x
793.148999
861.417803
859.193182
862.791764
860.563042
860.563042
858.345732
858.345732
856.129071
856.129071
853.890777
853.890777
851.675529
851.675529
849.362721
849.362721
846.914483
846.914483
844.589807
844.589807
842.021833
842.021833
839.509388
839.509388
836.970548
838.650548
836.183233
836.183233
833.789933
833.789933
831.317193
831.317193
828.777126
828.777126
825.99398
828.10398
825.889521
827.434188
826.433691
829.378691
827.926771
827.926771
826.298115
826.298115
824.167474
824.167474
821.552799
822.972799
820.697828
820.697828
818.106349
818.106349
815.156382
815.156382
812.319804
812.319804
809.999129
809.999129
807.147589
807.147589
804.013044
804.013044
800.915119
800.915119
797.693494
797.693494
794.115405
794.115405
790.383982
790.383982
786.6866
786.6866
783.292734
783.292734
780.577341
780.577341
777.889557
777.889557
775.341461
775.341461
772.544292
772.544292
769.963495
769.963495
767.387019
767.387019
764.944652
764.944652
762.33004
762.33004
759.889668
759.889668
757.610493
757.610493
755.011677
755.011677
752.345274
752.345274
749.266491
749.266491
745.81431
745.81431
742.395928
742.395928
739.186619
739.186619
736.390799
736.390799
733.834415
733.834415
730.431536
730.431536
726.6314
726.6314
722.703243
722.703243
718.94805
718.94805
715.677994
715.677994
712.316193
712.316193
708.879359
710.549359
707.009923
707.009923
703.508489
703.508489
699.998257
699.998257
696.722642
696.722642
693.497986
693.497986
690.075708
690.075708
686.781309
704.141309
701.355506
725.625506
723.738601
728.958601
727.150682
727.150682
724.330227
724.330227
721.241114
721.241114
718.290822
718.290822
715.546867
715.546867
712.618702
712.618702
709.199707
709.199707
705.853034
705.853034
702.446946
702.446946
698.814914
698.814914
695.105059
695.105059
691.191581
691.191581
687.248995
687.248995
683.306765
683.306765
679.387478
679.387478
675.526982
675.526982
671.910898
671.910898
668.258634
668.258634
664.477423
664.477423
660.640951
660.640951
656.821876
656.821876
652.940994
652.940994
649.074927
649.074927
645.18841
645.18841
641.339595
641.339595
637.441991
637.441991
633.789291
633.789291
630.039886
630.039886
626.147643
626.147643
621.993839
621.993839
617.790531
617.790531
613.576024
613.576024
609.841548
609.841548
606.383389
606.383389
603.17879
603.17879
599.961077
599.961077
596.394946
597.884946
594.060375
594.060375
590.561617
590.561617
587.044464
587.044464
583.462811
583.462811
579.890774
579.890774
576.774569
576.774569
573.624371
573.624371
570.358492
570.358492
567.235408
567.235408
564.096505
564.096505
560.789415
560.789415
557.308463
557.308463
553.835691
553.835691
550.537647
550.537647
547.040591
547.040591
543.478609
543.478609
539.923566
541.883566
538.443928
538.443928
535.211004
535.211004
531.930108
531.930108
528.655529
532.065529
529.025329
529.025329
526.355242
526.355242
523.615439
523.615439
520.845848
520.845848
517.792931
517.792931
514.5522
514.5522
511.124299
511.124299
507.976314
507.976314
505.052052
505.052052
501.895869
501.895869
498.772698
498.772698
495.673438
495.673438
492.684927
492.684927
489.874845
489.874845
487.423714
487.423714
484.933948
484.933948
482.580741
482.580741
480.266609
480.266609
478.025016
478.025016
476.709271
476.709271
475.158997
475.158997
473.326427
475.516427
473.778624
473.778624
471.786513
471.786513
469.648011
469.648011
467.238457
467.238457
464.772549
484.992549
482.874944
525.184944
523.759786
593.689786
592.573564
599.413564
597.924387
600.524387
599.21026
599.21026
597.901725
602.605058
601.637982
601.637982
600.415513
600.415513
598.946107
598.946107
597.213648
597.213648
595.510487
595.510487
593.996704
593.996704
592.45011
592.45011
590.904221
590.904221
589.781469
589.781469
588.400371
588.400371
586.905641
586.905641
585.515716
585.515716
584.039581
584.039581
582.603745
582.603745
581.109978
581.109978
579.684881
579.684881
578.254409
578.254409
576.882228
576.882228
575.537423
575.537423
574.154251
574.154251
572.866113
572.866113
571.7443
572.0743
570.871785000001
573.581785000001
572.661903000001
579.901903000001
579.148031000001
610.478031000001
609.879482000001
654.389482000001
653.583860000001
658.462110000001
657.776037000001
657.776037000001
656.987780000001
656.987780000001
656.043480000001
681.063480000001
679.965289
698.555289000001
697.867354
697.867354
697.063564
697.063564
696.074516
696.074516
695.078782
695.078782
694.01886
694.01886
692.954321
692.954321
691.890412
691.890412
690.877439
690.877439
690.037288
695.021691000001
694.752809000001
695.877392000001
695.663030000001
695.663030000001
695.421659000001
695.421659000001
695.112855000001
695.112855000001
694.389483000001
694.389483000001
693.564521000001
693.564521000001
692.715711000001
727.672221000001
726.961842000001
726.961842000001
726.277633000001
732.255466000001
731.823593000001
811.215008000001
810.980942000001
811.958942
811.711477
811.711477
811.425561
813.462811
812.993991
821.750491
821.277521
822.045104
821.618646
821.618646
821.118089
821.118089
820.507056
820.507056
819.945091
825.375091
824.994799
853.424466
853.106769
921.818184
921.489798
921.51463
921.298767
921.298767
921.148446
921.148446
920.939768
920.939768
920.366028
920.366028
919.908507
919.908507
919.323159
947.366306
946.754232
946.82257
946.465586
946.465586
945.900343
945.900343
945.341947
967.495565
967.011393
967.011393
966.461595
969.812262
969.312914
969.312914
968.897026
968.897026
968.39944
968.39944
967.851111
967.851111
967.263233
967.263233
966.778071
966.778071
966.186893
970.906893
970.312353
976.122353
975.757455
1083.96887
1083.755946
1149.929618
1149.713543
1149.713543
1149.56622
1149.56622
1149.407692
1149.407692
1149.183716
1149.183716
1148.75235
1148.75235
1148.295595
1148.526595
1148.309806
1148.309806
1147.996327
1147.996327
1147.573144
1147.573144
1147.116637
1147.116637
1146.594818
1146.594818
1146.088879
1146.088879
1145.544204
1145.544204
1144.908922
1144.908922
1144.26654
1144.26654
1143.639194
1162.630069
1161.904182
1161.904182
1161.237505
1161.237505
1160.544148
1160.544148
1159.815343
1159.815343
1159.091431
1159.091431
1158.464707
1158.464707
1157.771517
1157.771517
1157.111822
1157.911822
1157.215461
1162.246876
1161.965454
1161.965454
1161.710641
1182.650443
1182.346639
1182.346639
1182.123545
1182.123545
1181.942397
1182.204397
1181.93528
1216.025947
1215.736077
1234.089494
1233.673492
1235.402492
1235.207839
1235.207839
1234.80665
1283.3909
1282.936828
1282.936828
1282.652287
1292.253787
1292.027748
1292.027748
1291.785883
1291.785883
1291.594759
1291.594759
1291.237478
1291.237478
1290.84584
1290.84584
1290.314734
1290.314734
1289.787296
1289.787296
1289.318298
1291.191215
1290.908206
1323.812206
1323.585659
1356.910159
1356.474676
1356.626343
1356.184298
1356.184298
1355.564015
1355.564015
1354.836887
1354.836887
1354.022
1382.224417
1381.529944
1382.121944
1381.749109
1381.749109
1380.955646
1380.955646
1380.076888
1380.076888
1379.141771
1384.471771
1383.392006
1385.880506
1385.485508
1385.485508
1384.7168
1384.7168
1383.609367
1383.609367
1382.446238
1382.446238
1381.272102
1428.868683
1427.894855
1441.578457
1440.994368
1523.683073
1523.254546
1583.979961
1583.380173
1611.206586
1610.935807
1680.492142
1680.10258
1710.573994
1710.31418
1726.915595
1726.16141
1734.222825
1733.386897
1738.557397
1737.680906
1737.724656
1736.89627
1748.84627
1747.846536
1747.846536
1746.707968
1746.707968
1745.360959
1745.360959
1743.994484
1754.764484
1753.485947
1755.265947
1754.12432
1768.68432
1767.503944
1800.543944
1799.396219
1799.396219
1798.335824
1798.335824
1797.380684
1827.960684
1826.818547
1826.891269
1826.400299
1826.507299
1826.061769
1828.131102
1827.330686
1827.330686
1826.741913
1826.741913
1826.172878
1832.046878
1831.604476
1839.650726
1839.126007
1839.126007
1838.625793
1838.625793
1838.085517
1838.398017
1837.802292
1846.189459
1845.097084
1845.097084
1844.26607
1844.26607
1842.737192
1845.907192
1844.024505
1844.024505
1842.489161
1842.489161
1840.850591
1856.127434
1854.782709
1855.045524
1853.984187
1854.38652
1853.549106
1853.549106
1852.398074
1852.398074
1851.145263
1851.145263
1849.763056
1849.763056
1848.175139
1848.175139
1846.846852
1849.618852
1849.155866
1849.155866
1848.688405
1848.688405
1848.14815
1848.14815
1847.505272
1847.505272
1846.314563
1846.314563
1844.641818
1844.641818
1842.61701
1849.54701
1847.700849
1852.562849
1851.563996
1859.043996
1857.321924
1861.435924
1860.071481
1886.275723
1884.786193
1930.037496
1928.420037
1969.161249
1967.785625
1971.609625
1970.412015
1970.412015
1969.145789
1969.145789
1968.067855
1990.097855
1988.678501
2002.388501
2000.744181
2021.858994
2020.663185
2026.287998
2025.593356
2030.958356
2029.831289
2029.831289
2028.18788
2028.18788
2026.076493
2027.944993
2026.510049
2037.394862
2036.128339
2036.128339
2034.537763
2034.537763
2032.19154
2032.19154
2030.109254
2030.109254
2028.099571
2029.210654
2027.767048
2027.767048
2025.777234
2025.777234
2023.685605
2024.225605
2022.187407
2022.187407
2019.893817
2019.893817
2017.484857
2017.484857
2015.150221
2015.150221
2012.61177
2012.61177
2009.905131
2009.905131
2006.889545
2006.889545
2003.798443
2003.798443
2000.637369
2000.637369
1997.285243
1997.285243
1993.848632
1993.848632
1990.313481
1990.313481
1986.734492
1986.734492
1983.104267
1983.104267
1979.37842
1979.37842
1975.792698
1975.792698
1972.475099
1972.475099
1969.191566
1969.191566
1966.456906
1966.456906
1964.446478
1964.446478
1962.254996
1962.254996
1959.702805
1965.852805
1963.130472
1963.130472
1959.923451
1959.923451
1956.505907
1956.505907
1953.207691
1953.207691
1949.97921
1949.97921
1946.738574
1949.728574
1946.467637
1946.467637
1944.035858
1944.035858
1941.199022
1941.199022
1937.812489
1937.812489
1934.229886
1934.229886
1930.762913
1930.762913
1926.988421
1926.988421
1923.30835
1923.30835
1920.084711
1920.084711
1916.877279
1916.877279
1913.708258
1913.708258
1910.422612
1910.422612
1907.006654
1907.006654
1903.681859
1903.681859
1900.392712
1900.392712
1896.958524
1896.958524
1893.608723
1893.608723
1890.533848
1890.533848
1887.133876
1887.133876
1883.930945
1883.930945
1880.923404
1880.923404
1877.960386
1877.960386
1874.810853
1874.810853
1871.278654
1871.278654
1867.228294
1867.228294
1863.424529
1863.424529
1859.837202
1859.837202
1856.469145
1856.469145
1853.329391
1853.329391
1850.283604
1850.283604
1846.846593
1846.846593
1842.885152
1842.885152
1838.805234
1838.805234
1834.635948
1834.635948
1830.758724
1830.758724
1827.336528
1827.336528
1824.04199
1824.04199
1820.857263
1820.857263
1817.779723
1817.779723
1814.593009
1814.593009
1811.167697
1811.167697
1807.482162
1807.482162
1804.019408
1804.019408
1800.482834
1800.482834
1797.146414
1797.146414
1794.013252
1794.013252
1790.817143
1790.817143
1787.412865
1787.412865
1783.826789
1783.826789
1780.003021
1780.003021
1776.155587
1776.155587
1772.357328
1772.357328
1768.412883
1768.412883
1764.524624
1764.524624
1760.840554
1760.840554
1757.13239
1757.13239
1753.008611
1753.008611
1748.873293
1750.033293
1746.370157
1747.450157
1743.868676
1747.928676
1744.395201
1744.395201
1741.094199
1741.094199
1737.810746
1737.810746
1734.460903
1734.460903
1730.935181
1736.155181
1733.510226
1733.510226
1730.420181
1733.580181
1730.284637
1735.464637
1732.336232
1732.976232
1730.294324
1732.974324
1730.53611
1730.53611
1728.179161
1728.179161
1725.857384
1725.857384
1723.384487
1723.384487
1720.847439
1720.847439
1718.220766
1718.220766
1715.462973
1715.462973
1712.394585
1712.394585
1709.350873
1709.350873
1706.427445
1706.427445
1703.539098
1706.659098
1703.853189
1703.853189
1700.952946
1700.952946
1698.153348
1698.153348
1695.179091
1695.179091
1692.301986
1692.301986
1689.279825
1689.279825
1686.186934
1686.186934
1683.117492
1683.117492
1680.236602
1680.236602
1677.550204
1677.550204
1674.96544
1674.96544
1671.952003
1671.952003
1668.779836
1668.779836
1665.750604
1665.750604
1662.740469
1662.740469
1659.735079
1659.735079
1656.742454
1656.742454
1653.853859
1653.853859
1651.074431
1651.074431
1648.304821
1648.304821
1645.604027
1645.604027
1643.075717
1650.675717
1648.331684
1648.331684
1646.42902
1646.42902
1644.652403
1644.652403
1642.767124
1642.767124
1640.705287
1643.345287
1641.644184
1641.644184
1640.084079
1640.394079
1639.073523
1662.983523
1661.824671
1677.604671
1676.614014
1689.874014
1688.970445
1688.970445
1687.858703
1687.858703
1686.356238
1686.356238
1684.726749
1684.726749
1683.119873
1683.119873
1681.453021
1681.453021
1679.972971
1679.972971
1678.429488
1678.429488
1677.067307
1677.067307
1675.558842
1675.558842
1673.838165
1673.838165
1672.085901
1672.085901
1670.803154
1670.803154
1669.625564
1669.625564
1668.403732
1668.403732
1667.12401
1667.12401
1665.823566
1665.823566
1664.410506
1664.410506
1662.88593
1662.88593
1661.390613
1661.390613
1659.91098
1659.91098
1658.515974
1658.515974
1657.269828
1657.269828
1655.975922
1655.975922
1654.499228
1654.499228
1653.051641
1653.051641
1651.698764
1651.698764
1650.432139
1656.322139
1655.049649
1655.059649
1654.291637
1655.731637
1654.903532
1661.933532
1661.190478
1661.190478
1660.262512
1660.262512
1659.126305
1659.126305
1657.991672
1657.991672
1656.963306
1658.723306
1657.596175
1657.596175
1656.75944
1656.75944
1655.975527
1656.945527
1656.245556
1688.035556
1687.35959
1695.89959
1695.255323
1706.017406
1705.452394
1713.237394
1712.738132
1712.738132
1712.029821
1712.029821
1711.308689
1721.798689
1721.150034
1764.171784
1763.736152
1763.736152
1763.329851
1816.339851
1815.912815
1815.944382
1815.730433
1815.730433
1815.508694
1815.508694
1815.279622
1830.057289
1829.662554
1851.379054
1851.162433
1851.162433
1850.968949
1850.968949
1850.735504
1850.735504
1850.151918
1850.151918
1849.703505
1849.703505
1849.188372
1849.188372
1848.697253
1849.122253
1848.64488
1853.881213
1853.483063
1853.483063
1853.285935
1853.285935
1853.079503
1853.079503
1852.881828
1852.881828
1852.431382
1852.431382
1851.930712
1851.930712
1851.311257
1867.03134
1866.810142
1867.360142
1866.95765
1877.98515
1877.759217
1877.759217
1877.379797
1877.379797
1876.928939
1876.928939
1876.358869
1876.358869
1875.795719
1910.471386
1910.023247
1922.089201
1921.626547
1943.174262
1942.656125
1974.42295
1973.857855
1973.947102
1973.733885
1973.733885
1973.452175
1975.146175
1975.002941
1976.722941
1976.394065
2053.604065
2053.410427
2154.209108
2154.054297
2178.912991
2178.677101
2179.572268
2179.127211
2179.127211
2178.656525
2178.656525
2178.134878
2185.134878
2184.652078
2184.652078
2184.186133
2184.186133
2183.658494
2183.658494
2183.089335
2183.089335
2182.587977
2182.587977
2181.867546
2181.867546
2181.305926
2181.305926
2180.663627
2180.663627
2180.130942
2180.130942
2179.551247
2179.551247
2178.822484
2178.822484
2178.361555
2178.361555
2177.840266
2177.840266
2177.30813
2177.30813
2176.905143
2176.905143
2176.521119
2176.889119
2176.334189
2176.897522
2176.6221
2176.6221
2176.14618
2176.14618
2175.688328
2175.688328
2175.193378
2175.193378
2174.729486
2174.729486
2174.251116
2174.251116
2173.732093
2173.732093
2173.095412
2173.095412
2172.267074
2172.267074
2171.498206
2171.498206
2170.814662
2170.814662
2170.094586
2170.094586
2169.333371
2169.333371
2168.553136
2168.553136
2167.744054
2167.744054
2166.846108
2166.846108
2166.106634
2166.106634
2165.14544
2165.14544
2164.192637
2164.192637
2163.17144
2163.17144
2162.39947
2162.39947
2161.409889
2161.409889
2160.427453
2163.127453
2162.161123
2176.579965
2176.182784
2176.182784
2175.86133
2175.86133
2175.494347
2175.494347
2174.706778
2187.456778
2186.647696
2187.276029
2186.690805
2224.640805
2223.913438
2224.014128
2223.648888
2223.648888
2223.236715
2223.236715
2222.506588
2222.506588
2221.688425
2221.688425
2220.699773
2221.112273
2220.672225
2220.672225
2219.936977
2219.936977
2219.043001
2219.043001
2218.126456
2218.126456
2217.40097
2217.40097
2216.338148
2216.338148
2215.182364
2215.182364
2214.072921
2232.67473
2231.568093
2231.568093
2230.522043
2230.522043
2229.331043
2229.331043
2228.228383
2228.228383
2227.135311
2227.135311
2225.946887
2225.946887
2224.714953
2224.714953
2223.488457
2223.488457
2222.286703
2222.286703
2221.062688
2221.062688
2219.767483
2219.767483
2218.614098
2218.614098
2217.515628
2280.955628
2279.849672
2279.849672
2278.754013
2281.818513
2281.232626
2293.042626
2291.79662
2292.03662
2291.246715
2291.246715
2290.019556
2290.019556
2288.243806
2288.243806
2286.417467
2286.417467
2284.929395
2284.929395
2283.411791
2283.411791
2281.865057
2281.865057
2280.257197
2283.147197
2281.59435
2281.59435
2280.335487
2280.335487
2278.827468
2278.827468
2277.276591
2277.276591
2276.047756
2277.664589
2276.294196
2276.391277
2275.851681
2275.851681
2275.36615
2275.36615
2274.184998
2274.184998
2272.63262
2272.63262
2271.226101
2286.843148
2285.611212
2286.151045
2284.903794
2284.903794
2283.116217
2284.305217
2283.034855
2286.774855
2285.421593
2289.101593
2287.521278
2287.521278
2285.824246
2285.824246
2283.795568
2283.795568
2281.396784
2281.396784
2278.791827
2278.791827
2276.313526
2278.773526
2276.377654
2276.377654
2274.74511
2285.725527
2284.263238
2284.263238
2283.601058
2283.601058
2282.26521
2282.26521
2280.445967
2280.445967
2278.226858
2278.226858
2275.827655
2276.677655
2274.531772
2274.531772
2273.545131
2273.545131
2272.640705
2272.640705
2271.298965
2271.298965
2269.639684
2269.639684
2267.730944
2267.730944
2265.873268
2271.063268
2269.366944
2269.366944
2267.25837
2267.25837
2265.038436
2265.038436
2262.96032
2262.96032
2260.913677
2260.913677
2258.43628
2258.43628
2255.492237
2255.492237
2252.394095
2252.394095
2249.331954
2249.331954
2246.327996
2246.327996
2243.201473
2243.201473
2239.931655
2239.931655
2236.779857
2236.779857
2234.404264
2234.404264
2232.756521
2232.756521
2230.167642
2230.167642
2227.564584
2227.564584
2224.456706
2224.456706
2221.072328
2221.072328
2217.717885
2217.717885
2214.467692
2214.467692
2210.715925
2210.715925
2207.273389
2207.273389
2204.039003
2204.039003
2200.57154
2200.57154
2196.976588
2196.976588
2192.992203
2192.992203
2188.787153
2188.787153
2184.750154
2184.750154
2180.838624
2180.838624
2177.450522
2177.450522
2173.982353
2173.982353
2170.627202
2170.627202
2167.624039
2178.944039
2176.504629
2176.504629
2174.025891
2174.025891
2171.54204
2171.54204
2169.173841
2169.173841
2166.501203
2166.501203
2163.587681
2163.587681
2160.913191
2160.913191
2157.921432
2157.921432
2154.955743
2154.955743
2152.040451
2152.040451
2149.211685
2150.841685
2147.81989
2147.81989
2144.16744
2144.16744
2140.463687
2140.463687
2136.771336
2136.771336
2133.386148
2133.386148
2130.357226
2130.357226
2127.285912
2127.285912
2123.836702
2123.836702
2119.98177
2119.98177
2116.139806
2116.139806
2112.20943
2112.20943
2108.18439
2108.18439
2103.979028
2103.979028
2099.746776
2099.746776
2095.977672
2095.977672
2092.069747
2092.069747
2087.71357
2087.71357
2083.194605
2083.194605
2078.674045
2078.674045
2074.130142
2074.130142
2069.509747
2069.509747
2064.976382
2064.976382
2060.630104
2060.630104
2056.553388
2056.553388
2052.580021
2052.580021
2048.403654
2048.403654
2044.166736
2044.166736
2040.029019
2040.029019
2035.852058
2035.852058
2031.747782
2036.457782
2032.50539
2043.91539
2039.877948
2052.847948
2048.920322
2048.920322
2045.104549
2045.104549
2041.316022
2041.316022
2037.891691
2037.891691
2034.485576
2038.535576
2035.844966
2035.844966
2032.730832
2032.730832
2029.354824
2029.354824
2025.716921
2025.716921
2021.898411
2021.898411
2018.087932
2018.087932
2014.699889
2014.699889
2011.096819
2021.036819
2017.432477
2017.432477
2013.631538
2013.631538
2009.88012
2009.88012
2006.309753
2006.309753
2002.716373
2002.716373
1999.105212
1999.105212
1995.557995
1995.557995
1991.896685
1991.896685
1987.820608
1987.820608
1983.652902
1983.652902
1979.65328
1979.65328
1976.08082
1976.08082
1972.574649
1972.574649
1969.147237
1969.147237
1965.665182
1965.665182
1962.11038
1963.05038
1960.404579
1960.404579
1957.210304
1957.210304
1953.695048
1953.695048
1950.338762
1950.338762
1947.09518
1947.09518
1943.869975
1946.169975
1942.914277
1942.984277
1939.773981
1939.773981
1936.55171
1936.55171
1933.346452
1933.346452
1930.315946
1930.315946
1927.209064
1927.209064
1924.011325
1924.011325
1920.740005
1920.740005
1917.447206
1917.447206
1914.381258
1914.381258
1911.531951
1911.531951
1908.487875
1908.487875
1905.273645
1905.273645
1902.10216
1902.10216
1898.821978
1898.821978
1895.641954
1895.641954
1892.697216
1892.697216
1889.722119
1889.722119
1886.523266
1887.563266
1884.363381
1884.363381
1881.370424
1881.370424
1879.011501
1879.011501
1876.631285
1876.631285
1873.936901
1873.936901
1871.036407
1871.036407
1868.196626
1868.196626
1865.306879
1866.186879
1863.342061
1867.722061
1864.90827
1864.90827
1862.3543
1862.3543
1860.238242
1860.238242
1858.150733
1858.150733
1855.991247
1855.991247
1854.24516
1854.24516
1852.489098
1852.489098
1850.422613
1850.422613
1848.211181
1848.211181
1846.212986
1846.212986
1844.226928
1844.226928
1842.312706
1843.332706
1842.049812
1842.049812
1841.058594
1841.058594
1839.600522
1839.600522
1838.111066
1838.111066
1836.604187
1836.604187
1835.150476
1835.150476
1833.520989
1833.520989
1831.743739
1831.743739
1830.040046
1830.040046
1828.422739
1835.282739
1833.686327
1839.886327
1838.860026
1838.860026
1837.567709
1837.567709
1836.157167
1836.157167
1835.000954
1835.000954
1833.932354
1869.783769
1869.113396
1869.323396
1868.540988
1870.565571
1869.648605
1869.648605
1868.704309
1868.704309
1867.836137
1867.836137
1866.995628
1866.995628
1866.067248
1866.067248
1865.022434
1865.022434
1863.933631
1863.933631
1862.82664
1863.48664
1862.452683
1862.452683
1861.667677
1861.667677
1860.700367
1860.700367
1859.888562
1859.888562
1859.099054
1859.099054
1858.303577
1858.303577
1857.205842
1857.205842
1856.138223
1856.138223
1855.178971
1855.178971
1853.912715
1855.392715
1854.315757
1854.315757
1853.60529
1892.316705
1891.644709
1896.780629
1896.464573
1896.464573
1895.848186
1895.848186
1895.082955
1900.561797
1899.785385
1926.784385
1926.007577
1928.339577
1927.991013
1927.991013
1927.462126
1929.381126
1928.860209
1930.758542
1930.246282
1930.755532
1930.216991
1930.443658
1929.910963
1929.910963
1929.304315
1936.594315
1936.03386
1938.285985
1938.086865
1941.003365
1940.768182
1944.695432
1944.274655
1944.274655
1944.026223
1944.026223
1943.819688
1943.819688
1943.5731
1981.0956
1980.870156
1981.076406
1980.822022
1980.822022
1980.423832
1980.423832
1979.987671
1979.987671
1979.52497
1981.005137
1980.571675
1980.571675
1980.242362
1980.242362
1979.852466
1980.300966
1979.904991
1979.904991
1979.363847
1979.363847
1978.7854
1978.7854
1978.429195
1984.030945
1983.601605
1987.208355
1986.887459
1986.922792
1986.583793
1987.780793
1987.550944
1987.550944
1987.327492
1987.327492
1987.036424
1987.036424
1986.923316
1986.923316
1986.769789
1986.769789
1986.570102
1986.570102
1986.378275
1986.378275
1986.188985
1986.188985
1985.980554
1985.980554
1985.778561
1985.778561
1985.287849
1985.287849
1984.742363
1984.742363
1984.303434
1984.303434
1983.834529
1983.834529
1983.380714
1983.380714
1982.9454
1982.9454
1982.548549
1982.548549
1982.039183
1982.039183
1981.569095
1981.569095
1981.041155
1981.041155
1980.513215
1980.513215
1979.969828
1979.969828
1979.392372
1979.392372
1978.815278
1978.815278
1978.388826
1981.467659
1981.215943
1986.061943
1985.811571
1985.811571
1985.616918
1985.616918
1985.383655
1985.383655
1985.137288
1985.137288
1984.718273
1984.718273
1984.268176
1984.268176
1983.814809
1983.814809
1983.09964
1983.09964
1982.465579
2036.534771
2035.940962
2077.362186
2076.666315
2076.666315
2075.964626
2075.964626
2075.277028
2075.277028
2074.628497
2074.628497
2074.09982
2074.09982
2073.720498
2073.904831
2073.533442
2073.533442
2073.082117
2073.835367
2073.530036
2073.758703
2073.504028
2073.504028
2073.268288
2073.268288
2073.005703
2073.005703
2072.779401
2072.779401
2072.558447
2072.558447
2072.281651
2072.302681
2071.99311
2071.99311
2071.730085
2071.730085
2071.446866
2071.446866
2071.142548
2071.142548
2070.750568
2070.750568
2070.139359
2079.968526
2079.577862
2079.577862
2079.332083
2079.332083
2078.990925
2078.990925
2078.308657
2078.308657
2077.527538
2077.527538
2076.466433
2076.466433
2075.399268
2075.399268
2074.281416
2074.281416
2073.102242
2073.102242
2071.847226
2071.847226
2070.662128
2132.401897
2131.233391
2131.233391
2130.128518
2130.128518
2129.399003
2129.399003
2128.385234
2128.385234
2127.303546
2127.303546
2126.240078
2126.240078
2124.997893
2124.997893
2123.803835
2123.803835
2122.54679
2122.54679
2121.274384
2121.274384
2120.121149
2130.201149
2129.11832
2129.11832
2128.757803
2128.757803
2128.359833
2128.359833
2127.775546
2130.619311
2130.203427
2130.203427
2129.817586
2129.884669
2129.494996
2129.494996
2128.416117
2129.236117
2128.186838
2130.504102
2129.969212
2130.374629
2129.897325
2129.897325
2128.975645
2128.975645
2127.790352
2127.790352
2126.570828
2154.237079
2153.066546
2168.917889
2167.689541
2170.549541
2169.309402
2170.780152
2170.248852
2170.248852
2168.863153
2168.863153
2167.313417
2167.313417
2166.011057
2166.011057
2164.651568
2164.651568
2162.920459
2165.480459
2163.948563
2163.948563
2162.969963
2226.181378
2225.476088
2232.966344
2232.551111
2232.551111
2232.008364
2232.008364
2231.280345
2231.280345
2229.947874
2229.947874
2228.221677
2228.221677
2226.250429
2249.825855
2247.79452
2247.79452
2245.828856
2245.828856
2243.820569
2243.820569
2241.562031
2241.562031
2239.329508
2239.329508
2236.987074
2236.987074
2234.64484
2234.64484
2232.404946
2232.404946
2230.345094
2230.345094
2228.347328
2228.347328
2226.019215
2226.019215
2223.348566
2223.348566
2220.660764
2220.660764
2218.397248
2227.527248
2225.687245
2227.337245
2226.251624
2226.251624
2224.867463
2226.017463
2224.495601
2225.269101
2224.489159
2224.489159
2223.042437
2223.042437
2221.247717
2221.247717
2219.081247
2219.081247
2217.066333
2217.066333
2215.518334
2215.518334
2213.701358
2213.701358
2211.488353
2211.488353
2209.086151
2209.086151
2206.609978
2206.609978
2203.896994
2203.896994
2201.023683
2201.023683
