x
23.605853
21.655115
21.655115
19.714129
19.714129
17.62661
17.70661
15.56101
15.56101
14.32804
16.20804
14.758223
16.035056
15.560027
15.560027
14.137006
14.137006
12.649131
12.649131
10.897516
10.897516
9.291814
10.341814
8.782864
9.202864
7.879566
9.679566
8.087074
9.407542
9.037687
9.08077
8.742854
8.742854
7.9018
8.020633
7.05649
9.68849
8.725872
8.725872
7.802903
8.062903
6.825243
6.825243
5.545454
5.545454
4.342823
4.342823
2.989386
9.599386
8.323782
8.323782
7.504564
7.504564
6.391874
6.391874
5.223966
5.903966
4.732545
4.732545
3.508306
3.508306
2.259432
2.259432
1.225861
2.665861
1.465584
2.843334
1.906823
1.906823
1.219626
1.219626
0.245073999999997
1.255074
0.259968999999997
0.859968999999997
0
0.79625
0.112117
0.112117
0
0
0
0.09975
0
0
0
0
0
0
0
0
0
0
0
0.513667
0
0
0
0
0
0
0
0
0
0
0
0.0295
0
0
0
0.0085
0
0.003083
0
0
0
0
0
0.09804
0
0
0
0
0
0
0
0.012
0
0
0
0
0
0
0
0.485917
0
0.040833
0
0
0
0
0
0
0
0.049167
0
0.026
0
0
0
0
0
1.99375
1.439422
1.439422
1.302853
1.302853
1.127435
1.127435
0.587132
0.650132
0.153712
0.153712
0.0534820000000001
0.0748150000000001
0
0.03
0
0
0
0
0
0
0
0
0
0
0
0
0
13.515583
13.025699
13.025699
13.022771
13.022771
12.832137
12.832137
12.627243
12.627243
12.493474
12.493474
12.348883
12.348883
12.172753
12.172753
11.991467
11.991467
11.746756
11.746756
11.360853
11.360853
10.990232
10.990232
10.521342
10.527175
10.06685
10.08035
9.604248
9.604248
9.211162
9.487912
8.98352
9.008853
8.454964
8.454964
8.353131
8.370464
8.165389
8.165389
7.617023
7.617023
7.022617
7.022617
6.454096
6.454096
5.998558
5.998558
5.446343
5.446343
4.961381
4.961381
4.423291
4.423291
3.961449
3.961449
3.554129
3.554129
3.154497
3.154497
2.743241
2.743241
2.274155
2.274155
1.995746
2.471163
2.127008
2.127008
1.784481
1.784481
1.244618
1.244618
0.573568000000004
0.573568000000004
0.0472790000000035
0.0472790000000035
0
0.004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.6665
1.284289
1.368789
0.9847
0.9847
0.401525
0.401525
0
0
0
0
0
0.00025
0
0.3185
0
0.149833
0
0
0
0.060167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0485
0
0.480167
0
0
0
0
0
0
0
29.820583
28.915559
33.659309
33.333157
33.446824
33.239038
34.023038
33.399668
33.541585
32.875169
32.875169
31.839633
31.839633
30.670009
30.670009
29.248454
29.248454
28.004656
28.004656
26.659766
47.350766
46.097632
46.097632
45.703979
45.703979
45.532733
45.532733
45.346907
45.346907
45.207727
45.207727
44.894185
44.894185
44.469541
44.469541
43.831684
43.831684
43.149381
43.211048
42.195356
43.057856
42.413574
42.413574
41.941593
41.941593
41.185932
41.185932
40.319451
41.529451
40.543993
40.613993
39.471658
40.041658
38.872857
40.711524
40.038681
40.038681
39.068023
39.700023
38.994212
38.994212
38.51285
38.51285
38.292399
38.292399
37.898816
37.898816
37.363332
37.363332
36.67505
36.67505
35.879197
36.581197
35.157681
35.157681
33.447445
34.148945
32.757403
32.757403
32.225039
32.225039
31.701989
31.701989
30.970088
30.970088
29.612307
29.612307
28.166641
28.166641
26.380807
26.980807
24.983342
24.983342
23.171269
37.001269
35.019951
39.884951
38.277508
43.536841
42.096517
42.726517
40.845778
40.845778
38.513342
38.513342
36.534997
37.423997
35.659272
40.579272
38.766733
41.756733
39.986948
42.096948
40.064006
41.194006
39.276709
44.243209
42.904642
43.145309
41.958385
42.988385
41.084663
41.084663
39.008721
95.633279
93.393043
94.572793
92.776431
92.776431
90.526983
90.526983
87.838317
87.838317
85.089776
85.449776
83.011026
83.102026
81.708704
81.708704
79.700371
80.277239
79.752295
81.438295
80.878659
81.761409
80.033347
112.291014
110.495167
110.955158
110.134186
111.244186
109.294272
113.845272
113.105617
129.626322
127.913574
131.898159
129.47768
129.47768
127.377268
127.377268
124.464731
124.464731
121.259815
121.259815
118.10388
118.10388
114.761011
115.491011
112.158416
112.658416
109.687472
115.677472
112.940146
129.720146
128.062911
130.567161
129.625093
133.075093
130.947346
132.567346
129.81992
130.48992
127.750797
128.570797
125.922315
131.512315
129.568413
135.418413
133.219098
133.729098
130.913372
131.123372
128.062605
129.052605
125.898538
125.898538
122.634677
124.214677
120.660491
127.250491
124.445949
128.415949
126.091563
126.091563
123.313519
123.423519
120.330106
120.330106
117.060299
117.060299
113.639596
113.639596
109.863362
109.863362
106.279328
106.479328
102.774637
102.774637
99.056834
100.046834
96.62483
96.62483
92.938713
92.938713
89.280558
93.350558
89.931442
103.701442
101.326592
106.386592
104.636049
105.256049
101.949936
102.529936
99.090915
99.090915
95.390032
95.390032
91.539422
91.539422
87.780804
87.780804
84.559095
84.559095
81.33297
81.33297
77.537557
77.727557
73.586863
76.216863
72.054389
75.434389
71.293728
75.533728
71.499396
91.119396
87.312807
87.312807
84.395796
84.395796
80.70065
80.70065
77.096815
78.226815
74.374318
74.784318
71.088117
71.098117
67.663654
67.983654
63.964258
68.804258
64.826019
81.906019
77.923346
82.783346
78.887413
84.137413
80.739236
90.719236
87.409291
92.509291
89.358986
89.358986
85.693229
92.193229
88.529153
93.409153
90.06495
94.26495
90.894822
91.974822
88.627083
88.627083
84.951843
84.951843
81.504
88.614
85.021391
88.691391
85.064861
93.444861
89.842857
95.412857
91.877666
95.267666
91.865551
101.315551
97.959333
97.959333
94.629555
94.629555
91.057032
91.057032
87.437573
87.437573
83.594086
83.634086
79.978069
80.448069
77.105383
80.095383
76.821009
80.101009
77.288208
109.848208
106.46494
107.62494
104.188306
107.218306
103.723044
108.013044
104.662742
110.162742
106.785894
108.535894
105.455336
105.455336
102.328454
107.888454
104.72887
105.55887
102.384253
102.384253
99.28746
99.89746
96.780184
96.950184
93.692772
95.522772
92.323461
92.323461
89.25422
89.25422
86.19181
90.18181
87.185596
90.685596
87.720332
87.720332
84.695963
84.695963
81.354657
81.444657
78.142387
81.022387
77.890089
80.500089
77.869587
77.869587
75.183769
75.183769
72.286173
72.286173
69.3333
69.3333
66.47946
66.47946
63.574605
63.574605
61.24599
61.24599
58.576267
58.576267
56.280577
56.280577
53.791353
58.201353
55.775279
55.775279
53.252004
53.252004
50.583992
50.583992
47.89588
47.89588
45.241948
50.591948
48.730465
48.730465
47.434166
47.434166
45.718261
45.718261
44.006492
44.006492
41.884405
41.884405
39.85021
39.85021
37.708169
37.708169
35.48578
35.48578
33.251324
36.121324
34.317274
34.317274
32.786003
32.786003
30.850092
31.040092
29.475175
29.805175
28.153468
28.313468
27.000713
27.000713
25.488049
25.488049
23.754992
23.754992
22.010707
22.540707
20.819139
20.819139
19.468455
19.468455
17.775334
19.575334
18.265749
21.865749
21.108443
21.108443
20.047537
20.357537
18.918148
19.558148
18.63443
18.63443
17.542146
17.542146
16.483607
16.483607
15.202435
15.842435
14.635158
14.635158
13.415902
13.415902
12.20213
12.20213
10.898904
10.898904
9.64110300000005
9.64110300000005
8.40956200000005
8.46356200000005
8.04230200000005
8.04230200000005
6.90088600000005
6.90088600000005
5.66115000000005
5.66115000000005
4.31739800000005
4.31739800000005
3.23953100000005
3.23953100000005
1.99892800000005
2.78892800000005
1.71358600000005
1.71358600000005
0.64140300000005
0.64140300000005
0
0
0
0
0
0
0
0.48
0
0
0
2.65
1.547706
1.673923
1.387813
1.38848
1.075116
1.075116
0.291976
1.461976
0.526401
0.535234
0
7.997833
7.492337
7.495837
7.031297
7.031297
6.44929
6.44929
5.80498
5.80498
5.028463
13.248374
13.181817
13.181817
12.969873
13.08129
12.829217
12.829217
12.828202
12.828202
12.748351
12.748351
12.561899
12.561899
12.289496
17.882496
17.278096
17.278096
17.254185
17.254185
17.114872
17.114872
16.939648
16.939648
16.763611
16.763611
16.561028
16.617695
16.414733
16.414733
16.190528
16.190528
15.960195
15.960195
15.698739
15.698739
15.592573
15.592573
15.450865
15.746948
15.581652
15.814985
15.570099
15.614516
15.386433
15.610433
15.2729
15.35415
14.98325
14.98325
14.612708
14.612708
14.481291
14.481291
14.357722
14.357722
14.202109
14.202109
14.004546
14.004546
13.817837
13.817837
13.603647
13.603647
13.439193
13.439193
13.301138
13.301138
13.200118
13.200118
13.088274
13.088274
12.977242
12.977242
12.8443
12.8443
12.682067
12.682067
12.484026
12.484026
12.288474
12.288474
12.179541
12.179541
12.010959
12.111792
11.902319
11.902319
11.624261
11.624261
11.372392
11.372392
11.020062
11.020062
10.443996
10.443996
9.78203399999999
9.78203399999999
9.097624
9.097624
8.516377
8.516377
7.833358
7.833358
7.206303
7.206303
6.919608
6.919608
6.429339
6.429339
6.162165
6.162165
6.094
6.094
5.927299
5.927299
5.780714
5.780714
5.604461
5.604461
5.398947
5.398947
5.385273
5.385273
5.264195
5.264195
5.090257
5.090257
4.896624
4.896624
4.661549
4.661549
4.390923
4.390923
3.929921
3.929921
3.43013
3.47013
3.062386
3.063886
2.822112
2.822112
2.355551
2.355551
2.189524
2.189524
1.625479
1.625479
1.165371
1.165371
0.434812999999996
0.434812999999996
0
0
0
0
0
0
0
0
0
0
0
0.044667
0
0
0
0
0
0.07
0
0
0
0
0
0
0
0.62
0.164364
0.164364
0
0
0
0
0
0
0
0
0
0.144917
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.032
0
0.644583
0
0.068
0
0.037583
0
0.334833
0
0.24
0
0
0
0
0
0.630667
0
1.593
0.445657
0.445657
0.046201
0.046201
0
0
0
6.31
4.767481
4.767481
4.429512
4.429512
3.826511
3.826511
2.391449
2.391449
1.866374
3.016624
2.359735
2.359735
1.851883
1.851883
0.781441999999999
1.234442
0.594413999999999
0.594413999999999
0.191120999999999
0.191120999999999
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.23
0
4.886333
3.250514
5.690514
3.992819
4.042152
3.266743
3.38841
2.642229
2.642229
2.068496
2.068496
0.47723
0.47723
0
0
0
0
0
0.63
0
17.16
15.573294
15.573294
15.237417
15.237417
14.579673
14.579673
12.984498
14.883248
12.993233
13.630733
11.829589
12.668256
11.006574
11.006574
10.23682
10.23682
9.172259
9.172259
8.496587
10.166837
9.377919
10.849419
9.199899
10.564566
8.875849
9.655849
7.731437
10.55252
8.769748
8.769748
7.02692
7.29992
5.369976
6.574726
4.785681
4.785681
3.025444
3.405444
1.011399
1.021399
0
0
0
119.872174
116.723142
116.723142
113.65543
113.65543
110.592934
110.902934
107.516552
107.516552
104.256296
104.256296
101.366227
101.746227
98.880307
99.520307
96.566074
96.656074
93.723003
93.723003
90.587378
91.147378
88.225322
88.225322
85.519731
85.519731
82.066632
90.956632
87.304831
88.054831
85.472419
85.482419
82.463028
82.463028
79.516317
79.516317
76.953856
76.953856
73.484524
73.484524
69.707234
71.287234
67.893512
73.363512
70.470179
71.030179
68.142109
70.782109
67.698347
69.148347
66.207168
68.537168
65.766935
75.426935
72.77923
75.61923
73.249849
75.739849
72.944602
74.054602
71.661134
71.691134
69.240363
69.240363
65.861119
67.031119
63.899228
68.519228
65.359179
65.359179
61.674778
68.104778
64.639262
66.139262
62.856323
63.676323
60.45701
61.68701
58.29167
59.69167
56.13078
56.65078
53.075853
53.075853
49.415811
49.705811
46.212183
46.212183
42.728105
42.728105
38.910481
39.340481
35.971219
36.091219
32.439693
32.439693
28.657611
28.657611
24.833146
24.833146
20.71319
27.60319
23.77894
23.77894
20.308764
20.508764
16.574743
16.574743
12.704391
12.704391
8.90653500000002
8.91653500000002
4.85956000000002
4.85956000000002
0.730836000000019
2.15083600000002
0
1.18
0
11.37
7.712328
7.712328
4.26775
4.26775
0.573544
0.573544
0
4.1
0.171260999999999
0.601260999999999
0
3.14
0
0.44
0
0
0
1.22
0
0
0
3.37
0
5.27
1.360107
8.850107
5.236184
8.136184
4.575841
9.215841
5.746382
12.326382
9.155
25.495
22.569509
29.159509
25.658034
35.738034
32.323469
38.433469
34.896775
37.826775
34.425583
36.025583
32.99324
40.45324
37.052558
38.202558
34.916351
35.496351
31.969667
35.139667
31.637559
33.977559
30.43818
37.47818
34.698404
41.138404
37.800206
38.210206
34.746787
36.516787
33.26635
33.26635
30.111356
30.111356
26.823588
29.033588
25.829515
28.429515
25.203413
26.873413
23.571751
26.281751
23.150571
29.170571
25.834786
40.134786
36.862995
39.692995
36.816777
39.286777
36.357157
44.717157
41.895132
45.675132
43.706907
44.646907
41.910057
45.440057
42.617508
48.047508
45.464212
49.034212
46.154954
46.154954
43.336382
43.336382
40.354333
40.584333
37.511312
37.511312
34.51014
34.51014
31.438724
34.018724
30.867209
33.097209
30.261893
31.211893
28.568382
28.788382
26.065788
26.065788
23.497706
23.497706
20.49384
20.49384
17.605518
24.715518
22.876837
26.166837
23.714128
23.714128
20.946899
20.946899
18.060282
18.060282
15.710101
15.710101
13.109901
13.109901
10.910352
11.310352
9.44634400000001
11.276344
9.41306600000001
9.89306600000001
7.75454400000001
7.75454400000001
5.23481100000001
5.23481100000001
2.66582400000001
2.66582400000001
0.157564000000011
0.157564000000011
0
0
0
0
0
0.54
0
2.187917
0.881941
2.011941
0.632644
0.632644
0
5.74
4.354856
4.354856
4.035681
4.035681
2.982954
2.982954
1.618715
1.618715
0
1.1
0
21.24
20.105332
34.245332
33.354021
36.714021
35.883476
35.883476
34.524449
34.694449
33.361744
34.241744
32.9313
33.5313
31.996492
31.996492
30.509543
31.669543
30.103807
34.863807
33.378858
35.908858
34.55746
35.725914
35.420694
35.420694
35.329977
35.329977
34.97255
35.197133
34.720857
34.76419
34.447522
34.447522
33.961546
33.961546
33.706896
33.706896
33.353842
33.353842
33.027315
33.027315
32.497346
32.498679
31.821061
32.151061
31.25391
32.57391
31.596508
31.692508
31.091322
31.091322
30.287902
30.287902
29.490937
29.490937
28.767323
28.767323
27.8048
27.8048
26.882921
26.882921
25.815523
25.825523
25.247935
25.247935
24.798525
24.798525
23.923186
23.923186
22.950846
44.38137
43.447344
44.237844
43.516904
43.731904
43.618671
43.668671
42.994348
42.994348
42.445968
42.445968
41.504513
41.514513
40.481769
40.868936
40.657487
40.657487
40.089283
40.089283
39.459017
39.459017
38.924345
38.924345
38.34401
38.34401
37.814867
37.814867
37.177349
37.177349
36.483597
36.483597
35.870488
35.870488
35.173205
35.173205
34.499224
34.499224
34.1564
34.1564
34.09176
34.09176
33.627873
33.634123
33.19144
33.19194
32.965283
32.965283
32.594875
32.594875
32.381884
32.381884
32.205892
32.205892
31.870854
31.870854
31.536545
31.536545
31.204837
31.233587
30.627825
30.627825
29.956024
29.956024
29.424697
29.594697
29.195917
29.195917
28.626841
30.301841
30.023058
30.099844
29.977868
29.977868
29.817523
29.817523
29.598417
29.598417
29.366811
29.392478
29.164065
29.164065
28.944614
28.944614
28.633262
28.726262
28.332394
28.332394
27.937427
27.937427
27.793072
27.793072
27.444475
27.444475
27.027525
27.027525
26.754411
26.754411
26.313007
26.313007
25.843469
25.843469
25.510771
25.727104
25.32491
25.32491
24.895171
24.895171
24.438459
24.438459
24.196808
24.196808
24.060225
24.060225
23.83965
23.83965
23.546628
23.546628
23.073006
23.073006
22.530805
22.530805
22.06095
22.580283
22.279385
22.279385
22.092477
22.092477
22.067771
22.067771
21.746691
21.746691
21.705651
21.705651
21.365041
21.365041
20.856762
20.856762
20.336536
20.336536
19.845002
19.845002
19.46772
19.46772
19.071168
19.269501
18.982777
18.982777
18.737404
18.737404
18.569219
18.569219
18.394721
18.394721
18.30856
18.30856
18.054558
18.054558
17.741545
17.741545
17.248187
17.248187
16.697984
16.697984
16.410414
16.410414
16.008928
16.008928
15.816251
15.816251
15.706742
15.706742
15.586385
15.586385
15.455796
15.455796
15.186473
15.186473
14.905036
14.905036
14.610243
14.610243
14.264136
14.264136
13.949974
13.949974
13.480119
13.486119
12.752167
12.752167
12.340611
12.340611
12.121518
12.121518
11.724742
11.736825
11.005498
11.005498
10.426901
10.426901
9.694681
9.694681
8.812181
8.812181
8.073256
8.073256
7.336662
7.336662
6.493949
6.493949
5.431905
5.431905
4.543257
4.575924
3.811585
8.437585
7.954784
7.954784
7.568022
7.759272
7.007546
7.007546
6.534893
6.534893
6.129174
6.281257
5.508344
5.508344
4.60398
4.60398
3.647071
6.165821
5.168143
5.168143
4.838248
4.838248
4.249806
4.317473
3.3536
3.3536
2.295934
2.295934
1.324989
1.324989
0.353703
0.353703
0
5
3.820397
3.86123
2.888917
2.888917
2.298534
2.298534
1.532484
1.532484
0.425402
0.425402
0
0
0
0.345333
0
1.06
0
0.307667
0
0
0
0.11
0
0
0
0.6355
0
0.01
0
0
0
0.5185
0
0.664417
0
0
0
0
0
0
0
0.495417
0
0.1495
0
0
0
1.89
0.308927
1.943677
1.368063
1.368063
0.213271
0.213271
0
0.096
0
0.09
0
0
0
0
0
0
0
0
0
0
0
18.535715
16.221591
16.221591
13.658697
13.658697
11.174335
11.174335
8.722807
10.052807
8.02158
9.84908
8.412761
9.312761
7.571023
8.308356
6.521792
9.648459
8.362407
11.950407
10.103927
15.133927
13.275993
15.15312
14.816312
14.816312
14.148757
14.288757
12.242073
13.522073
11.175634
23.833483
22.180773
28.750773
26.523952
26.613952
24.122946
24.122946
21.384041
21.384041
18.401791
18.401791
15.678297
15.948297
13.412927
14.372927
12.028695
12.308695
9.697941
9.697941
6.424421
6.444421
3.729279
4.209279
1.380654
4.890654
2.740862
10.757529
9.165144
9.501144
7.716403
7.716403
5.320002
6.170002
3.569398
6.569398
4.212963
8.482963
6.160348
8.420348
5.646083
8.726083
6.177129
10.007129
8.06049
8.06049
6.059486
9.149486
6.869613
6.869613
3.914972
3.914972
0.590926000000001
0.770926000000001
0
0
0
0
0
0
0
0
0
0
0
0.25
0
0
0
2.17
0
7.9
4.984402
4.984402
2.528801
2.588801
0
0
0
0
0
0
0
1.6
0
0
0
0
0
0
0
0
0
0
0
0
0
0.39
0
0.11
0
0
0
0
0
0
0
0
0
0
0
0.36
0
5.18
1.712895
23.342895
20.4798
20.4798
18.234077
18.234077
15.064388
15.064388
11.587612
11.587612
7.849632
10.699632
7.12213
8.09213
4.661963
4.971963
1.480329
1.480329
0
1.06
0
0
0
0
0
0
0
2.07
0
6.8
3.004591
5.984591
2.168002
2.948002
0
2.06
0
0
0
1.62
0
1.29
0
0
0
1.5
0
19.13
15.88376
27.05376
24.61272
32.02272
29.496013
30.116013
27.109348
31.759348
28.335973
28.335973
25.115271
25.515271
22.337811
22.337811
19.059083
21.119083
17.739608
19.319608
15.680238
17.280238
14.131467
15.991467
13.205786
17.265786
14.017073
17.147073
13.585028
19.555028
16.102718
16.102718
12.582479
12.582479
9.23173399999999
9.25173399999999
5.74363099999999
5.74363099999999
2.09535099999999
2.09535099999999
0
0
0
0
0
0
0
0
0
2.62
0
0
0
0.94
0
0
0
0
0
0
0
0
0
0.01
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.01
0
0
0
0
0
0
0
0
0
0
0
3
0.0225849999999999
0.912585
0
8.32
5.553157
11.413157
8.867814
8.867814
6.108234
6.108234
3.424934
4.244934
1.622979
1.622979
0
1.17
0
0.44
0
7.94
5.89781
5.90781
3.739336
3.739336
1.50528
1.79528
0
0
0
0
0
0
0
0.02
0
0.22
0
0.83
0
3.53
1.587728
5.643061
4.306631
4.576631
3.182974
7.212974
5.863571
5.863571
4.52206
4.52206
2.649433
5.169433
3.520418
3.766085
3.309576
3.309576
2.878677
2.878677
1.941537
1.941537
0.475429
0.475429
0
0
0
21.233
20.045869
20.045869
18.385401
18.675401
16.981008
26.611008
25.380087
25.61103
25.287024
26.407024
25.248808
27.868944
26.397274
30.637274
29.788899
29.788899
28.400801
29.147801
28.932022
29.043022
28.293852
29.294303
28.01613
28.01613
26.666143
26.666143
25.452118
25.452118
24.391385
24.391385
23.188754
23.188754
21.828808
21.828808
20.493285
20.493285
19.894943
19.894943
19.01184
19.01184
17.819242
17.819242
16.479041
16.479041
15.254052
15.254052
13.948893
13.948893
12.699031
12.699031
11.82571
11.82571
10.789295
12.809295
12.032072
12.032072
11.268736
11.278736
10.60279
10.60279
9.793451
9.793451
8.675079
8.765079
7.799967
7.799967
7.347669
8.297669
7.914735
15.813485
15.105495
15.233741
14.976101
14.976101
14.698589
14.698589
14.346226
14.716893
14.30553
14.30553
13.968746
13.968746
13.830385
13.830385
13.604579
13.604579
13.291391
13.504891
13.237208
13.237208
12.955182
12.955182
12.753931
12.753931
12.528426
12.528426
12.254448
12.254448
11.862216
11.862216
11.578165
11.587915
11.201555
12.051555
11.596556
11.596556
11.23524
11.23524
10.852357
10.89369
10.510657
10.510657
10.248811
10.248811
10.011174
10.011174
9.825422
10.099255
10.046374
11.740957
11.273683
11.273683
10.877681
10.877681
10.444062
10.444062
9.894701
9.894701
9.448768
9.448768
9.164838
9.164838
8.983721
8.983721
8.873418
8.873418
8.725525
8.725525
8.539012
8.539012
8.35011300000001
8.35011300000001
8.08774400000001
8.08774400000001
7.81481300000001
7.81481300000001
7.58637300000001
7.58637300000001
7.26579500000001
7.26579500000001
6.98387700000001
6.98387700000001
6.625935
6.625935
6.295012
6.295012
5.757644
5.757644
5.349752
5.457419
5.077978
5.077978
4.90913600000001
4.919136
4.779826
4.779826
4.336657
4.336657
3.995128
3.995128
3.570152
3.570152
3.040463
3.16513000000001
2.83383800000001
2.841338
2.45678400000001
2.45678400000001
1.98112700000001
1.985544
1.773259
1.773259
1.32402800000001
1.32402800000001
0.982697000000005
0.982697000000005
0.542026000000005
0.542026000000005
0.282758000000005
0.282758000000005
0.049586000000005
0.049586000000005
0
0
0
0
0
0
0
0
0
0
0
0
0
0.17
0
0
0
0
0
0.24
0
0
0
0.433167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.03
0
0
0
22.493228
21.741372
27.388296
26.614053
26.614053
25.903043
25.903043
25.340796
25.340796
24.852973
24.852973
24.689424
24.816267
24.557345
24.557345
24.341874
24.341874
24.126892
24.126892
23.926378
23.926378
23.696335
23.696335
23.483968
23.483968
23.158026
24.093693
23.722393
25.550643
24.885031
27.605031
26.868404
30.728821
30.366665
37.226665
36.4947
41.7847
41.093503
49.807336
48.834143
48.834143
48.429708
48.432208
47.791357
48.429607
47.608462
47.988462
47.565838
47.615838
46.43243
46.43243
45.108088
45.818088
44.623094
44.623094
43.790511
43.790511
42.561312
42.561312
41.319646
41.319646
40.141592
40.141592
39.102967
39.102967
37.756066
44.280244
43.128152
43.128152
41.853663
41.853663
40.742606
40.742606
39.342383
39.342383
38.291291
38.478291
37.732094
37.957594
36.989388
39.245388
38.677698
38.677698
37.868466
38.769422
38.19115
38.228483
37.534817
37.742484
37.030837
37.339656
36.81436
36.81436
36.39456
36.39456
35.871332
35.871332
34.751812
34.771812
33.226298
33.226298
31.644453
31.644453
29.911164
30.386413
28.641016
28.641016
27.223158
27.223158
25.559941
25.559941
23.631597
23.631597
21.589127
21.589127
19.555628
19.555628
17.428927
19.328927
17.717948
18.887948
17.454846
81.704846
80.138949
80.494277
79.96789
80.30039
79.569371
79.569371
78.051238
78.051238
76.137037
77.307037
75.417281
99.6004489999999
98.700569
99.6405689999999
98.1604969999999
98.7804969999999
97.227519
98.6675189999999
96.9553399999999
96.9553399999999
95.2454019999999
96.433485
95.579626
95.579626
94.03533
94.48533
92.654581
93.514581
